18 Jan 2026 04:19:17.343,0.000,2.199997,-158.923,-130.618477,7.993470,118.669994,66.667,70.4309,68.6700,1.000000e-30
18 Jan 2026 04:20:02.836,0.000,2.199980,-159.574,-131.269500,7.993401,118.018902,66.667,69.7798,68.0189,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 04:22:27.691,0.000,2.199955,-164.125,-135.820712,7.993306,113.467594,66.667,65.2285,63.4676,1.000000e-30
18 Jan 2026 04:22:44.371,0.000,2.199954,-164.627,-136.322783,7.993302,112.965519,66.667,64.7264,62.9655,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 05:50:56.107,0.000,2.200031,-162.995,-134.691150,7.993607,114.597458,66.667,66.3584,64.5975,1.000000e-30
18 Jan 2026 05:51:23.904,0.000,2.200026,-162.350,-134.045545,7.993586,115.243042,66.667,67.0040,65.2430,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 05:51:29.989,0.000,2.200025,-162.219,-133.914585,7.993581,115.373997,66.667,67.1349,65.3740,1.000000e-30
18 Jan 2026 05:51:35.517,0.000,2.200024,-162.104,-133.799807,7.993576,115.488770,66.667,67.2497,65.4888,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 05:54:59.387,0.000,2.199969,-162.879,-134.574520,7.993362,114.713842,66.667,66.4748,64.7138,1.000000e-30
18 Jan 2026 05:55:09.675,0.000,2.199968,-163.128,-134.824036,7.993355,114.464319,66.667,66.2252,64.4643,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 17:16:59.490,0.000,2.200048,-165.317,-137.012818,7.993673,112.275856,66.667,64.0368,62.2759,1.000000e-30
18 Jan 2026 17:17:08.749,0.000,2.200048,-165.052,-136.747864,7.993672,112.540808,66.667,64.3017,62.5408,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 17:17:45.468,0.000,2.200046,-163.938,-135.633940,7.993665,113.654726,66.667,65.4156,63.6547,1.000000e-30
18 Jan 2026 17:18:03.980,0.000,2.200045,-163.338,-135.033533,7.993660,114.255128,66.667,66.0160,64.2551,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 17:19:25.334,0.000,2.200034,-160.475,-132.170417,7.993619,117.118202,66.667,68.8791,67.1182,1.000000e-30
18 Jan 2026 17:20:08.564,0.000,2.200023,-159.062,-130.757513,7.993573,118.531061,66.667,70.2920,68.5311,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 17:21:27.541,0.000,2.199990,-158.322,-130.017998,7.993444,119.270446,66.667,71.0314,69.2704,1.000000e-30
18 Jan 2026 17:22:01.141,0.000,2.199977,-159.023,-130.719175,7.993393,118.569219,66.667,70.3301,68.5692,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 17:24:13.968,0.000,2.199955,-163.570,-135.265507,7.993306,114.022800,66.667,65.7837,64.0228,1.000000e-30
18 Jan 2026 17:24:14.824,0.000,2.199955,-163.598,-135.293471,7.993305,113.994835,66.667,65.7557,63.9948,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 17:24:23.108,0.000,2.199954,-163.865,-135.561017,7.993303,113.727287,66.667,65.4882,63.7273,1.000000e-30
18 Jan 2026 17:24:28.655,0.000,2.199954,-164.041,-135.737267,7.993302,113.551036,66.667,65.3119,63.5510,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 17:24:38.097,0.000,2.199953,-164.336,-136.031894,7.993300,113.256407,66.667,65.0173,63.2564,1.000000e-30
18 Jan 2026 17:24:43.308,0.000,2.199953,-164.496,-136.191542,7.993299,113.096758,66.667,64.8577,63.0968,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 18:51:43.370,0.000,2.200038,-164.593,-136.289320,7.993634,112.999314,66.667,64.7602,62.9993,1.000000e-30
18 Jan 2026 18:52:43.000,0.000,2.200030,-163.157,-134.853056,7.993601,114.435546,66.667,66.1965,64.4355,1.000000e-30
18 Jan 2026 18:52:56.848,0.000,2.200028,-162.849,-134.545227,7.993591,114.743364,66.667,66.5043,64.7434,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 18:56:40.528,0.000,2.199969,-163.224,-134.919419,7.993362,114.368944,66.667,66.1299,64.3689,1.000000e-30
18 Jan 2026 18:57:06.899,0.000,2.199965,-163.848,-135.544316,7.993346,113.744030,66.667,65.5049,63.7440,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 03:58:36.935,0.000,2.200031,-163.121,-134.816756,7.993603,114.471848,66.667,66.2328,64.4718,1.000000e-30
19 Jan 2026 03:59:21.053,0.000,2.200021,-162.193,-133.888670,7.993567,115.399897,66.667,67.1608,65.3999,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 04:00:34.275,0.000,2.200000,-161.458,-133.154090,7.993483,116.134394,66.667,67.8953,66.1344,1.000000e-30
19 Jan 2026 04:01:16.125,0.000,2.199988,-161.688,-133.383939,7.993433,115.904495,66.667,67.6654,65.9045,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 04:02:53.160,0.000,2.199966,-163.571,-135.266662,7.993350,114.021689,66.667,65.7826,64.0217,1.000000e-30
19 Jan 2026 04:02:56.639,0.000,2.199966,-163.656,-135.351378,7.993348,113.936971,66.667,65.6979,63.9370,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 05:32:23.940,0.000,2.200035,-160.798,-132.493941,7.993623,116.794683,66.667,68.5556,66.7947,1.000000e-30
19 Jan 2026 05:32:55.097,0.000,2.200028,-159.739,-131.435035,7.993595,117.853560,66.667,69.6145,67.8536,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 05:37:07.521,0.000,2.199956,-163.212,-134.908049,7.993310,114.380262,66.667,66.1412,64.3803,1.000000e-30
19 Jan 2026 05:37:27.317,0.000,2.199955,-163.854,-135.550330,7.993305,113.737976,66.667,65.4989,63.7380,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 16:59:55.753,0.000,2.200034,-163.343,-135.038410,7.993618,114.250209,66.667,66.0111,64.2502,1.000000e-30
19 Jan 2026 17:00:55.000,0.000,2.200023,-161.953,-133.648372,7.993574,115.640203,66.667,67.4011,65.6402,1.000000e-30
19 Jan 2026 17:01:02.289,0.000,2.200022,-161.809,-133.504485,7.993567,115.784083,66.667,67.5450,65.7841,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 17:02:17.913,0.000,2.200000,-161.032,-132.727855,7.993480,116.560625,66.667,68.3215,66.5606,1.000000e-30
19 Jan 2026 17:02:43.919,0.000,2.199991,-161.146,-132.841443,7.993448,116.447006,66.667,68.2079,66.4470,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 18:34:07.682,0.000,2.200036,-161.610,-133.306134,7.993626,115.982493,66.667,67.7434,65.9825,1.000000e-30
19 Jan 2026 18:35:07.000,0.000,2.200022,-159.829,-131.524767,7.993570,117.763803,66.667,69.5247,67.7638,1.000000e-30
19 Jan 2026 18:35:26.041,0.000,2.200016,-159.416,-131.111618,7.993544,118.176927,66.667,69.9378,68.1769,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 18:37:01.906,0.000,2.199979,-159.766,-131.461374,7.993398,117.827024,66.667,69.5879,67.8270,1.000000e-30
19 Jan 2026 18:37:27.360,0.000,2.199971,-160.455,-132.150928,7.993369,117.137441,66.667,68.8984,67.1374,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 18:39:08.949,0.000,2.199956,-163.723,-135.419277,7.993311,113.869034,66.667,65.6299,63.8690,1.000000e-30
19 Jan 2026 18:39:41.846,0.000,2.199954,-164.717,-136.412964,7.993302,112.875339,66.667,64.6363,62.8753,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 03:41:36.274,0.000,2.200007,-163.539,-135.235046,7.993509,114.053463,66.667,65.8144,64.0535,1.000000e-30
20 Jan 2026 03:41:52.669,0.000,2.200003,-163.482,-135.178014,7.993493,114.110479,66.667,65.8714,64.1105,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 03:44:29.506,0.000,2.199970,-165.051,-136.747293,7.993365,112.541072,66.667,64.3020,62.5411,1.000000e-30
20 Jan 2026 03:44:43.855,0.000,2.199968,-165.317,-137.012516,7.993357,112.275842,66.667,64.0368,62.2758,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 05:11:22.027,0.000,2.200051,-164.807,-136.503069,7.993684,112.785616,66.667,64.5465,62.7856,1.000000e-30
20 Jan 2026 05:11:51.624,0.000,2.200050,-163.817,-135.513354,7.993682,113.775328,66.667,65.5362,63.7753,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 05:13:56.443,0.000,2.200039,-158.330,-130.025373,7.993638,119.263266,66.667,71.0242,69.2633,1.000000e-30
20 Jan 2026 05:14:56.000,0.000,2.200018,-155.551,-127.247223,7.993552,122.041330,66.667,73.8022,72.0413,1.000000e-30
20 Jan 2026 05:15:56.000,0.000,2.199981,-155.630,-127.325896,7.993407,121.962512,66.667,73.7234,71.9625,1.000000e-30
20 Jan 2026 05:16:56.000,0.000,2.199960,-158.474,-130.169815,7.993326,119.118511,66.667,70.8794,69.1185,1.000000e-30
20 Jan 2026 05:17:56.000,0.000,2.199953,-161.372,-133.068157,7.993298,116.220142,66.667,67.9811,66.2201,1.000000e-30
20 Jan 2026 05:18:56.000,0.000,2.199950,-163.740,-135.436068,7.993287,113.852220,66.667,65.6131,63.8522,1.000000e-30
20 Jan 2026 05:19:44.335,0.000,2.199949,-165.317,-137.012500,7.993283,112.275784,66.667,64.0367,62.2758,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 16:40:42.564,0.000,2.200031,-165.186,-136.882140,7.993606,112.406466,66.667,64.1674,62.4065,1.000000e-30
20 Jan 2026 16:41:06.096,0.000,2.200028,-164.757,-136.452388,7.993593,112.836206,66.667,64.5971,62.8362,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 16:42:03.308,0.000,2.200018,-163.866,-135.561685,7.993554,113.726870,66.667,65.4878,63.7269,1.000000e-30
20 Jan 2026 16:42:13.606,0.000,2.200016,-163.741,-135.436364,7.993546,113.852183,66.667,65.6131,63.8522,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 16:43:55.880,0.000,2.199993,-163.398,-135.093682,7.993452,114.194771,66.667,65.9557,64.1948,1.000000e-30
20 Jan 2026 16:43:56.537,0.000,2.199992,-163.401,-135.097336,7.993452,114.191117,66.667,65.9520,64.1911,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 16:45:15.562,0.000,2.199976,-164.295,-135.991087,7.993388,113.297301,66.667,65.0582,63.2973,1.000000e-30
20 Jan 2026 16:45:36.002,0.000,2.199973,-164.636,-136.331398,7.993375,112.956978,66.667,64.7179,62.9570,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 18:14:02.918,0.000,2.200049,-163.708,-135.404017,7.993679,113.884663,66.667,65.6456,63.8847,1.000000e-30
20 Jan 2026 18:14:11.929,0.000,2.200049,-163.388,-135.083406,7.993677,114.205272,66.667,65.9662,64.2053,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 18:16:19.404,0.000,2.200033,-157.883,-129.579070,7.993611,119.709542,66.667,71.4705,69.7095,1.000000e-30
20 Jan 2026 18:17:19.000,0.000,2.200005,-155.992,-127.687574,7.993503,121.600930,66.667,73.3618,71.6009,1.000000e-30
20 Jan 2026 18:18:09.226,0.000,2.199978,-156.733,-128.428769,7.993395,120.859627,66.667,72.6205,70.8596,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 18:19:19.444,0.000,2.199958,-159.858,-131.553372,7.993318,117.734946,66.667,69.4959,67.7349,1.000000e-30
20 Jan 2026 18:19:51.284,0.000,2.199954,-161.281,-132.977103,7.993304,116.311202,66.667,68.0721,66.3112,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 03:22:33.821,0.000,2.200012,-165.317,-137.012737,7.993530,112.275793,66.667,64.0367,62.2758,1.000000e-30
21 Jan 2026 03:22:39.075,0.000,2.200011,-165.281,-136.976451,7.993526,112.312076,66.667,64.0730,62.3121,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 03:23:08.219,0.000,2.200005,-165.135,-136.830870,7.993503,112.457634,66.667,64.2185,62.4576,1.000000e-30
21 Jan 2026 03:23:15.594,0.000,2.200004,-165.114,-136.809748,7.993498,112.478751,66.667,64.2397,62.4788,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 03:23:51.117,0.000,2.199997,-165.105,-136.801048,7.993469,112.487422,66.667,64.2483,62.4874,1.000000e-30
21 Jan 2026 03:24:15.644,0.000,2.199992,-165.189,-136.884616,7.993450,112.403835,66.667,64.1647,62.4038,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 04:54:24.148,0.000,2.200048,-160.402,-132.098052,7.993675,117.190624,66.667,68.9515,67.1906,1.000000e-30
21 Jan 2026 04:55:24.000,0.000,2.200040,-157.004,-128.699575,7.993643,120.589069,66.667,72.3500,70.5891,1.000000e-30
21 Jan 2026 04:56:06.542,0.000,2.200024,-154.468,-126.163500,7.993579,123.125079,66.667,74.8860,73.1251,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 04:57:13.023,0.000,2.199978,-154.301,-125.996858,7.993393,123.291536,66.667,75.0524,73.2915,1.000000e-30
21 Jan 2026 04:57:38.826,0.000,2.199965,-155.747,-127.442893,7.993346,121.845454,66.667,73.6064,71.8455,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 06:30:37.432,0.000,2.200004,-165.281,-136.976513,7.993499,112.311987,66.667,64.0729,62.3120,1.000000e-30
21 Jan 2026 06:30:39.786,0.000,2.200004,-165.275,-136.970667,7.993497,112.317831,66.667,64.0787,62.3178,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 06:31:08.756,0.000,2.199999,-165.253,-136.949250,7.993476,112.339226,66.667,64.1001,62.3392,1.000000e-30
21 Jan 2026 06:31:09.620,0.000,2.199998,-165.254,-136.950055,7.993475,112.338421,66.667,64.0993,62.3384,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 17:54:36.390,0.000,2.200052,-164.973,-136.669142,7.993688,112.619547,66.667,64.3805,62.6195,1.000000e-30
21 Jan 2026 17:55:00.792,0.000,2.200051,-164.162,-135.857861,7.993687,113.430827,66.667,65.1917,63.4308,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 17:57:47.751,0.000,2.200035,-155.949,-127.644850,7.993623,121.643774,66.667,73.4047,71.6438,1.000000e-30
21 Jan 2026 17:58:17.318,0.000,2.200022,-154.294,-125.989757,7.993568,123.298812,66.667,75.0597,73.2988,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 17:59:33.698,0.000,2.199970,-155.081,-126.776535,7.993365,122.511831,66.667,74.2727,72.5118,1.000000e-30
21 Jan 2026 18:00:33.000,0.000,2.199955,-158.673,-130.368486,7.993306,118.919820,66.667,70.6807,68.9198,1.000000e-30
21 Jan 2026 18:01:19.438,0.000,2.199951,-161.098,-132.794337,7.993290,116.493954,66.667,68.2549,66.4940,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 19:32:17.178,0.000,2.199995,-165.205,-136.901062,7.993463,112.387402,66.667,64.1483,62.3874,1.000000e-30
21 Jan 2026 19:32:30.146,0.000,2.199993,-165.252,-136.947998,7.993453,112.340455,66.667,64.1014,62.3405,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 19:32:31.078,0.000,2.199992,-165.256,-136.952117,7.993452,112.336336,66.667,64.0972,62.3363,1.000000e-30
21 Jan 2026 19:32:32.628,0.000,2.199992,-165.263,-136.959189,7.993451,112.329262,66.667,64.0902,62.3293,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jan 2026 19:32:40.206,0.000,2.199991,-165.302,-136.997641,7.993445,112.290804,66.667,64.0517,62.2908,1.000000e-30
21 Jan 2026 19:32:42.868,0.000,2.199990,-165.317,-137.012655,7.993443,112.275789,66.667,64.0367,62.2758,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 04:34:08.102,0.000,2.200050,-164.607,-136.303035,7.993683,112.985648,66.667,64.7466,62.9856,1.000000e-30
22 Jan 2026 04:34:09.118,0.000,2.200050,-164.574,-136.270234,7.993682,113.018449,66.667,64.7794,63.0184,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 04:36:30.592,0.000,2.200038,-158.796,-130.491559,7.993635,118.797076,66.667,70.5580,68.7971,1.000000e-30
22 Jan 2026 04:37:00.462,0.000,2.200030,-157.389,-129.084802,7.993602,120.203801,66.667,71.9647,70.2038,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
